 LAMMPS File created by export.py

 19500 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 1 atom types
 0 angle types
 0 improper types

 0.000000	278.011112	xlo xhi
 0.000000	373.154662	ylo yhi
 0.000000	10.000000	zlo zhi

 Masses

 1 1.000000

 Atoms

 1	1	   100.000000000000000	    50.000000000000000	     5.000000000000000
 2	1	   100.000000000000000	    51.944161297239660	     5.000000000000000
 3	1	   100.000000000000000	    53.888322594479320	     5.000000000000000
 4	1	   100.000000000000000	    55.832483891718979	     5.000000000000000
 5	1	   100.000000000000000	    57.776645188958639	     5.000000000000000
 6	1	   100.000000000000000	    59.720806486198299	     5.000000000000000
 7	1	   100.000000000000000	    61.664967783437959	     5.000000000000000
 8	1	   100.000000000000000	    63.609129080677619	     5.000000000000000
 9	1	   100.000000000000000	    65.553290377917278	     5.000000000000000
 10	1	   100.000000000000000	    67.497451675156938	     5.000000000000000
 11	1	   100.000000000000000	    69.441612972396598	     5.000000000000000
 12	1	   100.000000000000000	    71.385774269636258	     5.000000000000000
 13	1	   100.000000000000000	    73.329935566875918	     5.000000000000000
 14	1	   100.000000000000000	    75.274096864115577	     5.000000000000000
 15	1	   100.000000000000000	    77.218258161355237	     5.000000000000000
 16	1	   100.000000000000000	    79.162419458594897	     5.000000000000000
 17	1	   100.000000000000000	    81.106580755834557	     5.000000000000000
 18	1	   100.000000000000000	    83.050742053074217	     5.000000000000000
 19	1	   100.000000000000000	    84.994903350313876	     5.000000000000000
 20	1	   100.000000000000000	    86.939064647553536	     5.000000000000000
 21	1	   100.000000000000000	    88.883225944793196	     5.000000000000000
 22	1	   100.000000000000000	    90.827387242032856	     5.000000000000000
 23	1	   100.000000000000000	    92.771548539272516	     5.000000000000000
 24	1	   100.000000000000000	    94.715709836512175	     5.000000000000000
 25	1	   100.000000000000000	    96.659871133751835	     5.000000000000000
 26	1	   100.000000000000000	    98.604032430991495	     5.000000000000000
 27	1	   100.000000000000000	   100.548193728231155	     5.000000000000000
 28	1	   100.000000000000000	   102.492355025470815	     5.000000000000000
 29	1	   100.000000000000000	   104.436516322710474	     5.000000000000000
 30	1	   100.000000000000000	   106.380677619950134	     5.000000000000000
 31	1	   100.000000000000000	   108.324838917189794	     5.000000000000000
 32	1	   100.000000000000000	   110.269000214429454	     5.000000000000000
 33	1	   100.000000000000000	   112.213161511669114	     5.000000000000000
 34	1	   100.000000000000000	   114.157322808908773	     5.000000000000000
 35	1	   100.000000000000000	   116.101484106148433	     5.000000000000000
 36	1	   100.000000000000000	   118.045645403388093	     5.000000000000000
 37	1	   100.000000000000000	   119.989806700627753	     5.000000000000000
 38	1	   100.000000000000000	   121.933967997867413	     5.000000000000000
 39	1	   100.000000000000000	   123.878129295107072	     5.000000000000000
 40	1	   100.000000000000000	   125.822290592346732	     5.000000000000000
 41	1	   100.000000000000000	   127.766451889586392	     5.000000000000000
 42	1	   100.000000000000000	   129.710613186826066	     5.000000000000000
 43	1	   100.000000000000000	   131.654774484065740	     5.000000000000000
 44	1	   100.000000000000000	   133.598935781305414	     5.000000000000000
 45	1	   100.000000000000000	   135.543097078545088	     5.000000000000000
 46	1	   100.000000000000000	   137.487258375784762	     5.000000000000000
 47	1	   100.000000000000000	   139.431419673024436	     5.000000000000000
 48	1	   100.000000000000000	   141.375580970264110	     5.000000000000000
 49	1	   100.000000000000000	   143.319742267503784	     5.000000000000000
 50	1	   100.000000000000000	   145.263903564743458	     5.000000000000000
 51	1	   100.000000000000000	   147.208064861983132	     5.000000000000000
 52	1	   100.000000000000000	   149.152226159222806	     5.000000000000000
 53	1	   100.000000000000000	   151.096387456462480	     5.000000000000000
 54	1	   100.000000000000000	   153.040548753702154	     5.000000000000000
 55	1	   100.000000000000000	   154.984710050941828	     5.000000000000000
 56	1	   100.000000000000000	   156.928871348181502	     5.000000000000000
 57	1	   100.000000000000000	   158.873032645421176	     5.000000000000000
 58	1	   100.000000000000000	   160.817193942660850	     5.000000000000000
 59	1	   100.000000000000000	   162.761355239900524	     5.000000000000000
 60	1	   100.000000000000000	   164.705516537140198	     5.000000000000000
 61	1	   100.000000000000000	   166.649677834379872	     5.000000000000000
 62	1	   100.000000000000000	   168.593839131619546	     5.000000000000000
 63	1	   100.000000000000000	   170.538000428859220	     5.000000000000000
 64	1	   100.000000000000000	   172.482161726098894	     5.000000000000000
 65	1	   100.000000000000000	   174.426323023338568	     5.000000000000000
 66	1	   100.000000000000000	   176.370484320578242	     5.000000000000000
 67	1	   100.000000000000000	   178.314645617817916	     5.000000000000000
 68	1	   100.000000000000000	   180.258806915057590	     5.000000000000000
 69	1	   100.000000000000000	   182.202968212297264	     5.000000000000000
 70	1	   100.000000000000000	   184.147129509536938	     5.000000000000000
 71	1	   100.000000000000000	   186.091290806776612	     5.000000000000000
 72	1	   100.000000000000000	   188.035452104016287	     5.000000000000000
 73	1	   100.000000000000000	   189.979613401255961	     5.000000000000000
 74	1	   100.000000000000000	   191.923774698495635	     5.000000000000000
 75	1	   100.000000000000000	   193.867935995735309	     5.000000000000000
 76	1	   100.000000000000000	   195.812097292974983	     5.000000000000000
 77	1	   100.000000000000000	   197.756258590214657	     5.000000000000000
 78	1	   100.000000000000000	   199.700419887454331	     5.000000000000000
 79	1	   100.000000000000000	   201.644581184694005	     5.000000000000000
 80	1	   100.000000000000000	   203.588742481933679	     5.000000000000000
 81	1	   100.000000000000000	   205.532903779173353	     5.000000000000000
 82	1	   100.000000000000000	   207.477065076413027	     5.000000000000000
 83	1	   100.000000000000000	   209.421226373652701	     5.000000000000000
 84	1	   100.000000000000000	   211.365387670892375	     5.000000000000000
 85	1	   100.000000000000000	   213.309548968132049	     5.000000000000000
 86	1	   100.000000000000000	   215.253710265371723	     5.000000000000000
 87	1	   100.000000000000000	   217.197871562611397	     5.000000000000000
 88	1	   100.000000000000000	   219.142032859851071	     5.000000000000000
 89	1	   100.000000000000000	   221.086194157090745	     5.000000000000000
 90	1	   100.000000000000000	   223.030355454330419	     5.000000000000000
 91	1	   100.000000000000000	   224.974516751570093	     5.000000000000000
 92	1	   100.000000000000000	   226.918678048809767	     5.000000000000000
 93	1	   100.000000000000000	   228.862839346049441	     5.000000000000000
 94	1	   100.000000000000000	   230.807000643289115	     5.000000000000000
 95	1	   100.000000000000000	   232.751161940528789	     5.000000000000000
 96	1	   100.000000000000000	   234.695323237768463	     5.000000000000000
 97	1	   100.000000000000000	   236.639484535008137	     5.000000000000000
 98	1	   100.000000000000000	   238.583645832247811	     5.000000000000000
 99	1	   100.000000000000000	   240.527807129487485	     5.000000000000000
 100	1	   100.000000000000000	   242.471968426727159	     5.000000000000000
 101	1	   100.000000000000000	   244.416129723966833	     5.000000000000000
 102	1	   100.000000000000000	   246.360291021206507	     5.000000000000000
 103	1	   100.000000000000000	   248.304452318446181	     5.000000000000000
 104	1	   100.000000000000000	   250.248613615685855	     5.000000000000000
 105	1	   100.000000000000000	   252.192774912925529	     5.000000000000000
 106	1	   100.000000000000000	   254.136936210165203	     5.000000000000000
 107	1	   100.000000000000000	   256.081097507404877	     5.000000000000000
 108	1	   100.000000000000000	   258.025258804644523	     5.000000000000000
 109	1	   100.000000000000000	   259.969420101884168	     5.000000000000000
 110	1	   100.000000000000000	   261.913581399123814	     5.000000000000000
 111	1	   100.000000000000000	   263.857742696363459	     5.000000000000000
 112	1	   100.000000000000000	   265.801903993603105	     5.000000000000000
 113	1	   100.000000000000000	   267.746065290842751	     5.000000000000000
 114	1	   100.000000000000000	   269.690226588082396	     5.000000000000000
 115	1	   100.000000000000000	   271.634387885322042	     5.000000000000000
 116	1	   100.000000000000000	   273.578549182561687	     5.000000000000000
 117	1	   100.000000000000000	   275.522710479801333	     5.000000000000000
 118	1	   100.000000000000000	   277.466871777040978	     5.000000000000000
 119	1	   100.000000000000000	   279.411033074280624	     5.000000000000000
 120	1	   100.000000000000000	   281.355194371520270	     5.000000000000000
 121	1	   100.000000000000000	   283.299355668759915	     5.000000000000000
 122	1	   100.000000000000000	   285.243516965999561	     5.000000000000000
 123	1	   100.000000000000000	   287.187678263239206	     5.000000000000000
 124	1	   100.000000000000000	   289.131839560478852	     5.000000000000000
 125	1	   100.000000000000000	   291.076000857718498	     5.000000000000000
 126	1	   100.000000000000000	   293.020162154958143	     5.000000000000000
 127	1	   100.000000000000000	   294.964323452197789	     5.000000000000000
 128	1	   100.000000000000000	   296.908484749437434	     5.000000000000000
 129	1	   100.000000000000000	   298.852646046677080	     5.000000000000000
 130	1	   100.000000000000000	   300.796807343916726	     5.000000000000000
 131	1	   100.000000000000000	   302.740968641156371	     5.000000000000000
 132	1	   100.000000000000000	   304.685129938396017	     5.000000000000000
 133	1	   100.000000000000000	   306.629291235635662	     5.000000000000000
 134	1	   100.000000000000000	   308.573452532875308	     5.000000000000000
 135	1	   100.000000000000000	   310.517613830114954	     5.000000000000000
 136	1	   100.000000000000000	   312.461775127354599	     5.000000000000000
 137	1	   100.000000000000000	   314.405936424594245	     5.000000000000000
 138	1	   100.000000000000000	   316.350097721833890	     5.000000000000000
 139	1	   100.000000000000000	   318.294259019073536	     5.000000000000000
 140	1	   100.000000000000000	   320.238420316313182	     5.000000000000000
 141	1	   100.000000000000000	   322.182581613552827	     5.000000000000000
 142	1	   101.122462048309373	    50.000000000000000	     5.000000000000000
 143	1	   101.122462048309373	    51.944161297239660	     5.000000000000000
 144	1	   101.122462048309373	    53.888322594479320	     5.000000000000000
 145	1	   101.122462048309373	    55.832483891718979	     5.000000000000000
 146	1	   101.122462048309373	    57.776645188958639	     5.000000000000000
 147	1	   101.122462048309373	    59.720806486198299	     5.000000000000000
 148	1	   101.122462048309373	    61.664967783437959	     5.000000000000000
 149	1	   101.122462048309373	    63.609129080677619	     5.000000000000000
 150	1	   101.122462048309373	    65.553290377917278	     5.000000000000000
 151	1	   101.122462048309373	    67.497451675156938	     5.000000000000000
 152	1	   101.122462048309373	    69.441612972396598	     5.000000000000000
 153	1	   101.122462048309373	    71.385774269636258	     5.000000000000000
 154	1	   101.122462048309373	    73.329935566875918	     5.000000000000000
 155	1	   101.122462048309373	    75.274096864115577	     5.000000000000000
 156	1	   101.122462048309373	    77.218258161355237	     5.000000000000000
 157	1	   101.122462048309373	    79.162419458594897	     5.000000000000000
 158	1	   101.122462048309373	    81.106580755834557	     5.000000000000000
 159	1	   101.122462048309373	    83.050742053074217	     5.000000000000000
 160	1	   101.122462048309373	    84.994903350313876	     5.000000000000000
 161	1	   101.122462048309373	    86.939064647553536	     5.000000000000000
 162	1	   101.122462048309373	    88.883225944793196	     5.000000000000000
 163	1	   101.122462048309373	    90.827387242032856	     5.000000000000000
 164	1	   101.122462048309373	    92.771548539272516	     5.000000000000000
 165	1	   101.122462048309373	    94.715709836512175	     5.000000000000000
 166	1	   101.122462048309373	    96.659871133751835	     5.000000000000000
 167	1	   101.122462048309373	    98.604032430991495	     5.000000000000000
 168	1	   101.122462048309373	   100.548193728231155	     5.000000000000000
 169	1	   101.122462048309373	   102.492355025470815	     5.000000000000000
 170	1	   101.122462048309373	   104.436516322710474	     5.000000000000000
 171	1	   101.122462048309373	   106.380677619950134	     5.000000000000000
 172	1	   101.122462048309373	   108.324838917189794	     5.000000000000000
 173	1	   101.122462048309373	   110.269000214429454	     5.000000000000000
 174	1	   101.122462048309373	   112.213161511669114	     5.000000000000000
 175	1	   101.122462048309373	   114.157322808908773	     5.000000000000000
 176	1	   101.122462048309373	   116.101484106148433	     5.000000000000000
 177	1	   101.122462048309373	   118.045645403388093	     5.000000000000000
 178	1	   101.122462048309373	   119.989806700627753	     5.000000000000000
 179	1	   101.122462048309373	   121.933967997867413	     5.000000000000000
 180	1	   101.122462048309373	   123.878129295107072	     5.000000000000000
 181	1	   101.122462048309373	   125.822290592346732	     5.000000000000000
 182	1	   101.122462048309373	   127.766451889586392	     5.000000000000000
 183	1	   101.122462048309373	   129.710613186826066	     5.000000000000000
 184	1	   101.122462048309373	   131.654774484065740	     5.000000000000000
 185	1	   101.122462048309373	   133.598935781305414	     5.000000000000000
 186	1	   101.122462048309373	   135.543097078545088	     5.000000000000000
 187	1	   101.122462048309373	   137.487258375784762	     5.000000000000000
 188	1	   101.122462048309373	   139.431419673024436	     5.000000000000000
 189	1	   101.122462048309373	   141.375580970264110	     5.000000000000000
 190	1	   101.122462048309373	   143.319742267503784	     5.000000000000000
 191	1	   101.122462048309373	   145.263903564743458	     5.000000000000000
 192	1	   101.122462048309373	   147.208064861983132	     5.000000000000000
 193	1	   101.122462048309373	   149.152226159222806	     5.000000000000000
 194	1	   101.122462048309373	   151.096387456462480	     5.000000000000000
 195	1	   101.122462048309373	   153.040548753702154	     5.000000000000000
 196	1	   101.122462048309373	   154.984710050941828	     5.000000000000000
 197	1	   101.122462048309373	   156.928871348181502	     5.000000000000000
 198	1	   101.122462048309373	   158.873032645421176	     5.000000000000000
 199	1	   101.122462048309373	   160.817193942660850	     5.000000000000000
 200	1	   101.122462048309373	   162.761355239900524	     5.000000000000000
 201	1	   101.122462048309373	   164.705516537140198	     5.000000000000000
 202	1	   101.122462048309373	   166.649677834379872	     5.000000000000000
 203	1	   101.122462048309373	   168.593839131619546	     5.000000000000000
 204	1	   101.122462048309373	   170.538000428859220	     5.000000000000000
 205	1	   101.122462048309373	   172.482161726098894	     5.000000000000000
 206	1	   101.122462048309373	   174.426323023338568	     5.000000000000000
 207	1	   101.122462048309373	   176.370484320578242	     5.000000000000000
 208	1	   101.122462048309373	   178.314645617817916	     5.000000000000000
 209	1	   101.122462048309373	   180.258806915057590	     5.000000000000000
 210	1	   101.122462048309373	   182.202968212297264	     5.000000000000000
 211	1	   101.122462048309373	   184.147129509536938	     5.000000000000000
 212	1	   101.122462048309373	   186.091290806776612	     5.000000000000000
 213	1	   101.122462048309373	   188.035452104016287	     5.000000000000000
 214	1	   101.122462048309373	   189.979613401255961	     5.000000000000000
 215	1	   101.122462048309373	   191.923774698495635	     5.000000000000000
 216	1	   101.122462048309373	   193.867935995735309	     5.000000000000000
 217	1	   101.122462048309373	   195.812097292974983	     5.000000000000000
 218	1	   101.122462048309373	   197.756258590214657	     5.000000000000000
 219	1	   101.122462048309373	   199.700419887454331	     5.000000000000000
 220	1	   101.122462048309373	   201.644581184694005	     5.000000000000000
 221	1	   101.122462048309373	   203.588742481933679	     5.000000000000000
 222	1	   101.122462048309373	   205.532903779173353	     5.000000000000000
 223	1	   101.122462048309373	   207.477065076413027	     5.000000000000000
 224	1	   101.122462048309373	   209.421226373652701	     5.000000000000000
 225	1	   101.122462048309373	   211.365387670892375	     5.000000000000000
 226	1	   101.122462048309373	   213.309548968132049	     5.000000000000000
 227	1	   101.122462048309373	   215.253710265371723	     5.000000000000000
 228	1	   101.122462048309373	   217.197871562611397	     5.000000000000000
 229	1	   101.122462048309373	   219.142032859851071	     5.000000000000000
 230	1	   101.122462048309373	   221.086194157090745	     5.000000000000000
 231	1	   101.122462048309373	   223.030355454330419	     5.000000000000000
 232	1	   101.122462048309373	   224.974516751570093	     5.000000000000000
 233	1	   101.122462048309373	   226.918678048809767	     5.000000000000000
 234	1	   101.122462048309373	   228.862839346049441	     5.000000000000000
 235	1	   101.122462048309373	   230.807000643289115	     5.000000000000000
 236	1	   101.122462048309373	   232.751161940528789	     5.000000000000000
 237	1	   101.122462048309373	   234.695323237768463	     5.000000000000000
 238	1	   101.122462048309373	   236.639484535008137	     5.000000000000000
 239	1	   101.122462048309373	   238.583645832247811	     5.000000000000000
 240	1	   101.122462048309373	   240.527807129487485	     5.000000000000000
 241	1	   101.122462048309373	   242.471968426727159	     5.000000000000000
 242	1	   101.122462048309373	   244.416129723966833	     5.000000000000000
 243	1	   101.122462048309373	   246.360291021206507	     5.000000000000000
 244	1	   101.122462048309373	   248.304452318446181	     5.000000000000000
 245	1	   101.122462048309373	   250.248613615685855	     5.000000000000000
 246	1	   101.122462048309373	   252.192774912925529	     5.000000000000000
 247	1	   101.122462048309373	   254.136936210165203	     5.000000000000000
 248	1	   101.122462048309373	   256.081097507404877	     5.000000000000000
 249	1	   101.122462048309373	   258.025258804644523	     5.000000000000000
 250	1	   101.122462048309373	   259.969420101884168	     5.000000000000000
 251	1	   101.122462048309373	   261.913581399123814	     5.000000000000000
 252	1	   101.122462048309373	   263.857742696363459	     5.000000000000000
 253	1	   101.122462048309373	   265.801903993603105	     5.000000000000000
 254	1	   101.122462048309373	   267.746065290842751	     5.000000000000000
 255	1	   101.122462048309373	   269.690226588082396	     5.000000000000000
 256	1	   101.122462048309373	   271.634387885322042	     5.000000000000000
 257	1	   101.122462048309373	   273.578549182561687	     5.000000000000000
 258	1	   101.122462048309373	   275.522710479801333	     5.000000000000000
 259	1	   101.122462048309373	   277.466871777040978	     5.000000000000000
 260	1	   101.122462048309373	   279.411033074280624	     5.000000000000000
 261	1	   101.122462048309373	   281.355194371520270	     5.000000000000000
 262	1	   101.122462048309373	   283.299355668759915	     5.000000000000000
 263	1	   101.122462048309373	   285.243516965999561	     5.000000000000000
 264	1	   101.122462048309373	   287.187678263239206	     5.000000000000000
 265	1	   101.122462048309373	   289.131839560478852	     5.000000000000000
 266	1	   101.122462048309373	   291.076000857718498	     5.000000000000000
 267	1	   101.122462048309373	   293.020162154958143	     5.000000000000000
 268	1	   101.122462048309373	   294.964323452197789	     5.000000000000000
 269	1	   101.122462048309373	   296.908484749437434	     5.000000000000000
 270	1	   101.122462048309373	   298.852646046677080	     5.000000000000000
 271	1	   101.122462048309373	   300.796807343916726	     5.000000000000000
 272	1	   101.122462048309373	   302.740968641156371	     5.000000000000000
 273	1	   101.122462048309373	   304.685129938396017	     5.000000000000000
 274	1	   101.122462048309373	   306.629291235635662	     5.000000000000000
 275	1	   101.122462048309373	   308.573452532875308	     5.000000000000000
 276	1	   101.122462048309373	   310.517613830114954	     5.000000000000000
 277	1	   101.122462048309373	   312.461775127354599	     5.000000000000000
 278	1	   101.122462048309373	   314.405936424594245	     5.000000000000000
 279	1	   101.122462048309373	   316.350097721833890	     5.000000000000000
 280	1	   101.122462048309373	   318.294259019073536	     5.000000000000000
 281	1	   101.122462048309373	   320.238420316313182	     5.000000000000000
 282	1	   101.122462048309373	   322.182581613552827	     5.000000000000000
 283	1	   102.244924096618746	    50.000000000000000	     5.000000000000000
 284	1	   102.244924096618746	    51.944161297239660	     5.000000000000000
 285	1	   102.244924096618746	    53.888322594479320	     5.000000000000000
 286	1	   102.244924096618746	    55.832483891718979	     5.000000000000000
 287	1	   102.244924096618746	    57.776645188958639	     5.000000000000000
 288	1	   102.244924096618746	    59.720806486198299	     5.000000000000000
 289	1	   102.244924096618746	    61.664967783437959	     5.000000000000000
 290	1	   102.244924096618746	    63.609129080677619	     5.000000000000000
 291	1	   102.244924096618746	    65.553290377917278	     5.000000000000000
 292	1	   102.244924096618746	    67.497451675156938	     5.000000000000000
 293	1	   102.244924096618746	    69.441612972396598	     5.000000000000000
 294	1	   102.244924096618746	    71.385774269636258	     5.000000000000000
 295	1	   102.244924096618746	    73.329935566875918	     5.000000000000000
 296	1	   102.244924096618746	    75.274096864115577	     5.000000000000000
 297	1	   102.244924096618746	    77.218258161355237	     5.000000000000000
 298	1	   102.244924096618746	    79.162419458594897	     5.000000000000000
 299	1	   102.244924096618746	    81.106580755834557	     5.000000000000000
